,id,park,plain_dates,Year,Month,Day,WY,wy_month,WY_weeknum,genus_species,genus,species,latitude,longitude,url,image_url,minTemp,maxTemp,day_length,prec_daily,prec_cum_WY,MonSumPrec,WkSumPrec,sum_prec_prior14,sum_prec_prior30,MaxTemp_prior14,MinTemp_prior14,AvgMaxTemp_prior14,AvgMinTemp_prior14,MaxDayLen_prior14,MaxTemp_prior30,MinTemp_prior30,AvgMaxTemp_prior30,AvgMinTemp_prior30,MaxDayLen_prior30,status
11796,13164445,Tilden,20180605,2018,6,5,2018,9,33,Bellardia trixago,Bellardia,trixago,37.90592294,-122.2520537,https://www.inaturalist.org/observations/13164445,https://inaturalist-open-data.s3.amazonaws.com/photos/19216930/medium.jpg,48.92,78.08000000000001,52826.0,0.0,20.433070866141733,0.0,0.0,0.0196850393700776,0.0196850393700787,82.94,48.92,71.29142857142857,50.86142857142857,52826.0,82.94,48.02,69.8,50.942,52826.0,1
11799,13376386,Tilden,20180612,2018,6,12,2018,9,34,Myosotis latifolia,Myosotis,latifolia,37.89785333,-122.23887,https://www.inaturalist.org/observations/13376386,https://inaturalist-open-data.s3.amazonaws.com/photos/19612989/medium.jpg,53.06,78.98,53111.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0196850393700787,82.94,48.92,74.55714285714286,50.642857142857146,53111.0,82.94,48.92,70.52600000000001,50.948,53111.0,1
11800,13595184,Tilden,20180619,2018,6,19,2018,9,35,Clarkia rubicunda,Clarkia,rubicunda,37.89398975,-122.2340221,https://www.inaturalist.org/observations/13595184,https://static.inaturalist.org/photos/20011263/medium.jpg,51.98,71.06,53239.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0196850393700787,84.92,48.92,73.69571428571429,51.78714285714286,53239.0,84.92,48.92,72.224,51.272000000000006,53239.0,1
11802,13655096,Tilden,20180621,2018,6,21,2018,9,35,Conium maculatum,Conium,maculatum,37.89220273,-122.2431734,https://www.inaturalist.org/observations/13655096,https://inaturalist-open-data.s3.amazonaws.com/photos/20104815/medium.jpg,51.08,69.98,53246.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0196850393700787,84.92,48.92,73.41285714285716,51.864285714285714,53246.0,84.92,48.92,72.32600000000001,51.308,53246.0,1
11804,13655118,Tilden,20180621,2018,6,21,2018,9,35,Eschscholzia californica,Eschscholzia,californica,37.89304943,-122.2445183,https://www.inaturalist.org/observations/13655118,https://inaturalist-open-data.s3.amazonaws.com/photos/20104865/medium.jpg,51.08,69.98,53246.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0196850393700787,84.92,48.92,73.41285714285716,51.864285714285714,53246.0,84.92,48.92,72.32600000000001,51.308,53246.0,1
11805,13655150,Tilden,20180621,2018,6,21,2018,9,35,Clarkia rubicunda,Clarkia,rubicunda,37.89384734,-122.2430621,https://www.inaturalist.org/observations/13655150,https://inaturalist-open-data.s3.amazonaws.com/photos/20104955/medium.jpg,51.08,69.98,53246.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0196850393700787,84.92,48.92,73.41285714285716,51.864285714285714,53246.0,84.92,48.92,72.32600000000001,51.308,53246.0,1
11807,13655183,Tilden,20180621,2018,6,21,2018,9,35,Conium maculatum,Conium,maculatum,37.89252082,-122.2430458,https://www.inaturalist.org/observations/13655183,https://inaturalist-open-data.s3.amazonaws.com/photos/20105019/medium.jpg,51.08,69.98,53246.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0196850393700787,84.92,48.92,73.41285714285716,51.864285714285714,53246.0,84.92,48.92,72.32600000000001,51.308,53246.0,2
11810,13735135,Tilden,20180622,2018,6,22,2018,9,35,Dipsacus sativus,Dipsacus,sativus,37.90557941,-122.2588398,https://www.inaturalist.org/observations/13735135,https://static.inaturalist.org/photos/20241070/medium.jpg,51.08,73.94,53245.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,84.92,50.0,73.55428571428571,52.01857142857143,53246.0,84.92,48.92,72.82400000000001,51.278000000000006,53246.0,1
11812,13735767,Tilden,20180622,2018,6,22,2018,9,35,Lathyrus latifolius,Lathyrus,latifolius,37.90867439,-122.2550824,https://www.inaturalist.org/observations/13735767,https://static.inaturalist.org/photos/20242283/medium.jpg,51.08,73.94,53245.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,84.92,50.0,73.55428571428571,52.01857142857143,53246.0,84.92,48.92,72.82400000000001,51.278000000000006,53246.0,1
11813,13735789,Tilden,20180622,2018,6,22,2018,9,35,Lathyrus latifolius,Lathyrus,latifolius,37.90881679,-122.2549807,https://www.inaturalist.org/observations/13735789,https://static.inaturalist.org/photos/20242320/medium.jpg,51.08,73.94,53245.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,84.92,50.0,73.55428571428571,52.01857142857143,53246.0,84.92,48.92,72.82400000000001,51.278000000000006,53246.0,1
11815,13735922,Tilden,20180622,2018,6,22,2018,9,35,Silybum marianum,Silybum,marianum,37.9084474,-122.2544431,https://www.inaturalist.org/observations/13735922,https://static.inaturalist.org/photos/20242581/medium.jpg,51.08,73.94,53245.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,84.92,50.0,73.55428571428571,52.01857142857143,53246.0,84.92,48.92,72.82400000000001,51.278000000000006,53246.0,1
11824,14048961,Tilden,20180703,2018,7,3,2018,10,37,Bellardia trixago,Bellardia,trixago,37.892767,-122.242451,https://www.inaturalist.org/observations/14048961,https://inaturalist-open-data.s3.amazonaws.com/photos/20788232/medium.jpeg,53.06,66.02,53015.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,89.96000000000001,51.08,73.28428571428572,52.75142857142857,53246.0,89.96000000000001,48.92,73.724,52.118,53246.0,1
11825,14203736,Tilden,20180709,2018,7,9,2018,10,38,Clarkia rubicunda,Clarkia,rubicunda,37.88523079,-122.2413771,https://www.inaturalist.org/observations/14203736,https://inaturalist-open-data.s3.amazonaws.com/photos/21067114/medium.jpg,53.06,82.03999999999999,52730.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,82.94,51.08,73.43857142857144,52.94428571428572,53207.0,89.96000000000001,50.0,74.132,52.652,53246.0,1
11826,14288169,Tilden,20180710,2018,7,10,2018,10,38,Dipsacus sativus,Dipsacus,sativus,37.90430575,-122.2597548,https://www.inaturalist.org/observations/14288169,https://inaturalist-open-data.s3.amazonaws.com/photos/21217030/medium.jpg,55.040000000000006,86.0,52672.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,86.0,51.98,74.64714285714285,53.22714285714285,53189.0,89.96000000000001,51.08,74.6,52.82,53246.0,1
11827,14706551,Tilden,20180718,2018,7,18,2018,10,39,Lathyrus latifolius,Lathyrus,latifolius,37.90864167,-122.2551583,https://www.inaturalist.org/observations/14706551,https://inaturalist-open-data.s3.amazonaws.com/photos/21931002/medium.jpg,53.96,73.94,52113.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,86.0,51.98,76.42142857142858,54.06285714285714,52932.0,89.96000000000001,51.08,74.6,53.312000000000005,53246.0,1
11831,14845744,Tilden,20180725,2018,7,25,2018,10,40,Clarkia rubicunda,Clarkia,rubicunda,37.88523865,-122.2253494,https://www.inaturalist.org/observations/14845744,https://inaturalist-open-data.s3.amazonaws.com/photos/22161541/medium.jpg,53.96,78.08000000000001,51496.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,53.06,73.56714285714285,54.78285714285715,52548.0,86.0,51.08,74.3,53.906,53207.0,1
11837,14965923,Tilden,20180728,2018,7,28,2018,10,40,Dipsacus sativus,Dipsacus,sativus,37.90563889,-122.2584917,https://www.inaturalist.org/observations/14965923,https://inaturalist-open-data.s3.amazonaws.com/photos/22322936/medium.jpg,51.08,71.96000000000001,51200.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.56714285714285,54.15285714285714,52342.0,86.0,51.08,74.63000000000001,53.94200000000001,53144.0,1
11838,14966088,Tilden,20180728,2018,7,28,2018,10,40,Bellardia trixago,Bellardia,trixago,37.90611111,-122.2580111,https://www.inaturalist.org/observations/14966088,https://inaturalist-open-data.s3.amazonaws.com/photos/22323111/medium.jpg,51.08,71.96000000000001,51200.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.56714285714285,54.15285714285714,52342.0,86.0,51.08,74.63000000000001,53.94200000000001,53144.0,1
11839,14967926,Tilden,20180728,2018,7,28,2018,10,40,Lathyrus latifolius,Lathyrus,latifolius,37.90811667,-122.2559778,https://www.inaturalist.org/observations/14967926,https://inaturalist-open-data.s3.amazonaws.com/photos/22324071/medium.jpg,51.08,71.96000000000001,51200.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.56714285714285,54.15285714285714,52342.0,86.0,51.08,74.63000000000001,53.94200000000001,53144.0,1
11840,14971703,Tilden,20180728,2018,7,28,2018,10,40,Eschscholzia californica,Eschscholzia,californica,37.89346333,-122.2434,https://www.inaturalist.org/observations/14971703,https://static.inaturalist.org/photos/22330146/medium.jpg,51.08,71.96000000000001,51200.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.56714285714285,54.15285714285714,52342.0,86.0,51.08,74.63000000000001,53.94200000000001,53144.0,1
11843,16091845,Tilden,20180728,2018,7,28,2018,10,40,Lathyrus latifolius,Lathyrus,latifolius,37.90862,-122.25512,https://www.inaturalist.org/observations/16091845,https://inaturalist-open-data.s3.amazonaws.com/photos/24103455/medium.jpg,51.08,71.96000000000001,51200.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.56714285714285,54.15285714285714,52342.0,86.0,51.08,74.63000000000001,53.94200000000001,53144.0,1
11848,16091859,Tilden,20180728,2018,7,28,2018,10,40,Cirsium vulgare,Cirsium,vulgare,37.90560167,-122.2496833,https://www.inaturalist.org/observations/16091859,https://inaturalist-open-data.s3.amazonaws.com/photos/24103506/medium.jpg,51.08,71.96000000000001,51200.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.56714285714285,54.15285714285714,52342.0,86.0,51.08,74.63000000000001,53.94200000000001,53144.0,1
11851,16091876,Tilden,20180728,2018,7,28,2018,10,40,Dipsacus sativus,Dipsacus,sativus,37.90595,-122.2607667,https://www.inaturalist.org/observations/16091876,https://inaturalist-open-data.s3.amazonaws.com/photos/24103592/medium.jpg,51.08,71.96000000000001,51200.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.56714285714285,54.15285714285714,52342.0,86.0,51.08,74.63000000000001,53.94200000000001,53144.0,1
11853,15113503,Tilden,20180804,2018,8,4,2018,11,41,Cirsium vulgare,Cirsium,vulgare,37.90743546,-122.2632062,https://www.inaturalist.org/observations/15113503,https://static.inaturalist.org/photos/22583548/medium.jpg,53.06,77.0,50446.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,78.08000000000001,51.08,73.85000000000001,52.75142857142857,51774.0,86.0,51.08,75.05600000000001,53.618,52886.0,1
11859,15246792,Tilden,20180808,2018,8,8,2018,11,41,Clarkia rubicunda,Clarkia,rubicunda,37.89328492,-122.2436765,https://www.inaturalist.org/observations/15246792,https://static.inaturalist.org/photos/22812595/medium.jpg,51.98,71.96000000000001,49981.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,80.06,50.0,74.49285714285715,51.46571428571429,51400.0,86.0,50.0,74.792,53.216,52672.0,1
11866,16283264,Tilden,20180906,2018,9,6,2018,12,45,Lathyrus latifolius,Lathyrus,latifolius,37.90338833,-122.2473533,https://www.inaturalist.org/observations/16283264,https://static.inaturalist.org/photos/24453059/medium.jpg,51.98,64.03999999999999,46129.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,75.92,51.08,71.72857142857143,53.49714285714286,47934.0,80.96000000000001,48.92,73.01,53.078,49981.0,1
11868,16611652,Tilden,20180906,2018,9,6,2018,12,45,Lathyrus latifolius,Lathyrus,latifolius,37.9169426,-122.253334,https://www.inaturalist.org/observations/16611652,https://inaturalist-open-data.s3.amazonaws.com/photos/25031632/medium.jpeg,51.98,64.03999999999999,46129.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,75.92,51.08,71.72857142857143,53.49714285714286,47934.0,80.96000000000001,48.92,73.01,53.078,49981.0,1
11869,16499242,Tilden,20180909,2018,9,9,2018,12,46,Cirsium vulgare,Cirsium,vulgare,37.89270333,-122.2319033,https://www.inaturalist.org/observations/16499242,https://inaturalist-open-data.s3.amazonaws.com/photos/24829830/medium.jpg,50.0,82.94,45701.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,82.94,48.92,72.73142857142857,52.79,47526.0,82.94,48.92,73.08200000000001,52.976,49617.0,1
11876,27182854,Tilden,20180915,2018,9,15,2018,12,46,Cirsium vulgare,Cirsium,vulgare,37.9201596,-122.2594667,https://www.inaturalist.org/observations/27182854,https://inaturalist-open-data.s3.amazonaws.com/photos/42267020/medium.jpg,51.98,73.03999999999999,44838.0,0.0,20.433070866141733,0.0,0.0,-1.1102230246251563e-15,0.0,82.94,48.92,74.80142857142857,51.72285714285714,46693.0,82.94,48.92,73.676,52.568,48860.0,1
11907,19814727,Tilden,20190122,2019,1,22,2019,4,15,Conium maculatum,Conium,maculatum,37.90003206,-122.2526815,https://www.inaturalist.org/observations/19814727,https://static.inaturalist.org/photos/30542445/medium.jpg,42.08,59.0,35976.0,0.0,13.893700787401576,6.212598425196851,2.0826771653543306,3.263779527559054,6.582677165354331,66.02,41.0,59.63,47.3,35976.0,66.02,35.96,59.096,44.27,35976.0,1
11914,20071583,Tilden,20190203,2019,2,3,2019,5,17,Trillium chloropetalum,Trillium,chloropetalum,37.907525,-122.2649783,https://www.inaturalist.org/observations/20071583,https://inaturalist-open-data.s3.amazonaws.com/photos/30993031/medium.jpg,46.94,57.02,37311.0,0.1417322834645669,15.303149606299211,9.905511811023622,2.133858267716536,1.409448818897637,7.433070866141732,69.98,39.92,63.78285714285715,45.91142857142857,37311.0,69.98,39.92,61.328,46.76,37311.0,2
11929,21064330,Tilden,20190308,2019,3,8,2019,6,21,Myosotis latifolia,Myosotis,latifolia,37.90826162,-122.2646109,https://www.inaturalist.org/observations/21064330,https://static.inaturalist.org/photos/32544895/medium.jpg,39.02,55.94,41860.0,0.0,26.165354330708663,5.062992125984252,2.177165354330709,4.838582677165354,10.25984251968504,59.0,37.94,57.54714285714285,45.07571428571429,41860.0,60.08,33.98,56.71399999999999,41.822,41860.0,1
11932,21587674,Tilden,20190320,2019,3,20,2019,6,23,Trillium chloropetalum,Trillium,chloropetalum,37.88265333,-122.2292867,https://www.inaturalist.org/observations/21587674,https://inaturalist-open-data.s3.amazonaws.com/photos/33416126/medium.jpg,48.02,73.03999999999999,43629.0,0.8700787401574803,27.77952755905512,5.062992125984252,1.374015748031496,1.6141732283464558,6.452755905511811,77.0,39.02,65.69857142857143,42.95428571428572,43629.0,77.0,33.98,61.412000000000006,43.25,43629.0,1
11934,21607218,Tilden,20190325,2019,3,25,2019,6,24,Trillium chloropetalum,Trillium,chloropetalum,37.91345622,-122.265557,https://www.inaturalist.org/observations/21607218,https://static.inaturalist.org/photos/33447766/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11935,21607219,Tilden,20190325,2019,3,25,2019,6,24,Adelinia grande,Adelinia,grande,37.91361706,-122.265589,https://www.inaturalist.org/observations/21607219,https://static.inaturalist.org/photos/33447786/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11938,21611860,Tilden,20190325,2019,3,25,2019,6,24,Cardamine californica,Cardamine,californica,37.91044667,-122.262955,https://www.inaturalist.org/observations/21611860,https://static.inaturalist.org/photos/33456246/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11941,21612224,Tilden,20190325,2019,3,25,2019,6,24,Conium maculatum,Conium,maculatum,37.913125,-122.262795,https://www.inaturalist.org/observations/21612224,https://static.inaturalist.org/photos/33456826/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,0
11942,21612241,Tilden,20190325,2019,3,25,2019,6,24,Trillium chloropetalum,Trillium,chloropetalum,37.911255,-122.2692417,https://www.inaturalist.org/observations/21612241,https://static.inaturalist.org/photos/33456881/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11943,21612268,Tilden,20190325,2019,3,25,2019,6,24,Cardamine californica,Cardamine,californica,37.91123833,-122.2689967,https://www.inaturalist.org/observations/21612268,https://static.inaturalist.org/photos/33456921/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11944,21612368,Tilden,20190325,2019,3,25,2019,6,24,Adelinia grande,Adelinia,grande,37.91123333,-122.268845,https://www.inaturalist.org/observations/21612368,https://static.inaturalist.org/photos/33456984/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11946,21612437,Tilden,20190325,2019,3,25,2019,6,24,Trillium chloropetalum,Trillium,chloropetalum,37.91046333,-122.2681417,https://www.inaturalist.org/observations/21612437,https://static.inaturalist.org/photos/33457215/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11947,21612485,Tilden,20190325,2019,3,25,2019,6,24,Maianthemum stellatum,Maianthemum,stellatum,37.91036667,-122.2681117,https://www.inaturalist.org/observations/21612485,https://static.inaturalist.org/photos/33457236/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,2
11948,21612493,Tilden,20190325,2019,3,25,2019,6,24,Trillium chloropetalum,Trillium,chloropetalum,37.91018333,-122.2678533,https://www.inaturalist.org/observations/21612493,https://static.inaturalist.org/photos/33457246/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
11949,21612541,Tilden,20190325,2019,3,25,2019,6,24,Trillium chloropetalum,Trillium,chloropetalum,37.90854167,-122.2658083,https://www.inaturalist.org/observations/21612541,https://static.inaturalist.org/photos/33457334/medium.jpg,46.94,66.02,44367.0,0.5511811023622047,28.80314960629921,5.062992125984252,0.7992125984251969,1.9251968503937,7.4763779527559056,77.0,39.02,67.64,44.09857142857143,44367.0,77.0,39.02,62.054,44.42,44367.0,1
